id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
72908348_LJNFLUMT_SXKPVCFE_0_37,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_37,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_38,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_38,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_40,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_40,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_41,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_41,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_43,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_43,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_44,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_44,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
72908348_LJNFLUMT_SXKPVCFE_0_45,72908348_LJNFLUMT_SXKPVCFE_0,HALUZXCPXETW,72908348_LJNFLUMT_SXKPVCFE_0_45,72908348_LJNFLUMT_SXKPVCFE_0,ONLTDHRXPTIR,0
14866993_BUTRLQEX_KUHPVHRW_0_0,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_0,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_1,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_1,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_2,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_2,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_3,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_3,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_4,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_4,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_5,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_5,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_6,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_6,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_7,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_7,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_8,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_8,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_9,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_9,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_10,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_10,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,1
14866993_BUTRLQEX_KUHPVHRW_0_11,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_11,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_13,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_13,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_BUTRLQEX_KUHPVHRW_0_14,14866993_BUTRLQEX_KUHPVHRW_0,JXBWMMYOUCIK,14866993_BUTRLQEX_KUHPVHRW_0_14,14866993_BUTRLQEX_KUHPVHRW_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_0,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_0,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_1,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_1,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_2,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_2,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_3,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_3,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_4,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_4,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_5,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_5,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_6,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_6,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_7,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_7,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_8,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_8,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_9,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_9,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_10,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_10,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_11,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_11,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_12,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_12,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_13,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_13,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_14,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_14,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_15,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_15,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_16,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_16,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_17,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_17,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_18,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_18,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_19,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_19,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_20,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_20,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_21,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_21,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_22,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_22,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_23,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_23,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_0,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_0,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_1,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_1,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_2,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_2,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_3,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_3,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_4,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_4,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,1
58777643_DATFQLJO_MYHFUROV_0_0,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_0,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_1,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_1,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_2,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_2,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_3,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_3,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_4,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_4,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_5,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_5,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_6,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_6,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_7,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_7,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_8,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_8,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_9,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_9,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_10,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_10,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_11,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_11,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_12,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_12,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_13,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_13,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_14,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_14,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_16,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_16,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_17,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_17,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_18,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_18,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_19,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_19,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_20,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_20,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,1
58777643_DATFQLJO_MYHFUROV_0_21,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_21,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_22,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_22,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_23,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_23,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_24,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_24,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_25,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_25,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_26,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_26,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_27,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_27,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_29,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_29,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_31,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_31,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_32,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_32,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_33,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_33,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_34,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_34,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_35,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_35,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_36,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_36,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_37,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_37,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_DATFQLJO_MYHFUROV_0_38,58777643_DATFQLJO_MYHFUROV_0,BKWXOKMTVCCX,58777643_DATFQLJO_MYHFUROV_0_38,58777643_DATFQLJO_MYHFUROV_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_0,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_0,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_1,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_1,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_2,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_2,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_3,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_3,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,1
58777643_MYHFUROV_ANJWABCD_0_4,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_4,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_5,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_5,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_6,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_6,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_7,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_7,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_8,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_8,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,1
58777643_MYHFUROV_ANJWABCD_0_9,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_9,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_10,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_10,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_11,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_11,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_12,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_12,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_13,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_13,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_14,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_14,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_15,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_15,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_MYHFUROV_ANJWABCD_0_16,58777643_MYHFUROV_ANJWABCD_0,BKWXOKMTVCCX,58777643_MYHFUROV_ANJWABCD_0_16,58777643_MYHFUROV_ANJWABCD_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_0,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_0,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_1,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_1,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_2,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_2,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_3,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_3,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_4,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_4,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_5,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_5,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_6,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_6,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,1
58777643_YBGKQNGI_BUTRLQEX_0_7,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_7,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_8,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_8,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
58777643_YBGKQNGI_BUTRLQEX_0_9,58777643_YBGKQNGI_BUTRLQEX_0,BKWXOKMTVCCX,58777643_YBGKQNGI_BUTRLQEX_0_9,58777643_YBGKQNGI_BUTRLQEX_0,JDYHOIIWXZDD,0
